"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2022-2023";"96.22";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2021-2022";"96.46";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2020-2021";"96.6";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2019-2020";"97.47";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2018-2019";"95.64";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2017-2018";"95.35";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2016-2017";"94.88";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2015-2016";"94.3";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2022-2023";"82.42";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2021-2022";"83.39";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2020-2021";"83.94";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2019-2020";"91.55";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2018-2019";"82.39";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2017-2018";"81.66";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2016-2017";"79.99";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2015-2016";"79.98";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2022-2023";"86.33";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2021-2022";"88.04";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2020-2021";"90.56";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2019-2020";"91.39";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2018-2019";"87.66";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2017-2018";"86.8";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2016-2017";"87.67";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2015-2016";"87.15";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2022-2023";"91.13";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2021-2022";"89.92";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2020-2021";"92.28";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2019-2020";"93.24";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2018-2019";"87.16";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2017-2018";"87.65";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2016-2017";"89.19";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2015-2016";"85.83";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2022-2023";"91.13";"Deportes";"Ambos Sexos";"Rendimiento"
"2021-2022";"89.92";"Deportes";"Ambos Sexos";"Rendimiento"
"2020-2021";"92.28";"Deportes";"Ambos Sexos";"Rendimiento"
"2019-2020";"93.24";"Deportes";"Ambos Sexos";"Rendimiento"
"2018-2019";"87.16";"Deportes";"Ambos Sexos";"Rendimiento"
"2017-2018";"87.65";"Deportes";"Ambos Sexos";"Rendimiento"
"2016-2017";"89.19";"Deportes";"Ambos Sexos";"Rendimiento"
"2015-2016";"89.73";"Deportes";"Ambos Sexos";"Rendimiento"
"2022-2023";"..";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
