"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2017-2018";"71.5";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2016-2017";"71.58";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2015-2016";"71.66";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2022-2023";"60.38";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2021-2022";"58.54";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2020-2021";"62.12";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2019-2020";"72.56";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2018-2019";"64.21";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2017-2018";"64.33";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2016-2017";"64.56";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2015-2016";"65.05";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2022-2023";"79.7";"Veterinaria";"Ambos Sexos";"Rendimiento"
"2021-2022";"78.85";"Veterinaria";"Ambos Sexos";"Rendimiento"
"2020-2021";"80.39";"Veterinaria";"Ambos Sexos";"Rendimiento"
"2019-2020";"91.42";"Veterinaria";"Ambos Sexos";"Rendimiento"
"2018-2019";"80.86";"Veterinaria";"Ambos Sexos";"Rendimiento"
"2017-2018";"80.34";"Veterinaria";"Ambos Sexos";"Rendimiento"
"2016-2017";"80.66";"Veterinaria";"Ambos Sexos";"Rendimiento"
"2015-2016";"80.67";"Veterinaria";"Ambos Sexos";"Rendimiento"
"2022-2023";"88.43";"Total Salud y servicios sociales";"Ambos Sexos";"Rendimiento"
"2021-2022";"87.34";"Total Salud y servicios sociales";"Ambos Sexos";"Rendimiento"
"2020-2021";"89.44";"Total Salud y servicios sociales";"Ambos Sexos";"Rendimiento"
"2019-2020";"93.09";"Total Salud y servicios sociales";"Ambos Sexos";"Rendimiento"
"2018-2019";"88.28";"Total Salud y servicios sociales";"Ambos Sexos";"Rendimiento"
"2017-2018";"88.25";"Total Salud y servicios sociales";"Ambos Sexos";"Rendimiento"
"2016-2017";"88.14";"Total Salud y servicios sociales";"Ambos Sexos";"Rendimiento"
"2015-2016";"88.11";"Total Salud y servicios sociales";"Ambos Sexos";"Rendimiento"
"2022-2023";"90.31";"Medicina";"Ambos Sexos";"Rendimiento"
