"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2020-2021";"86.3";"Deportes";"Ambos Sexos";"Rendimiento"
"2019-2020";"89.56";"Deportes";"Ambos Sexos";"Rendimiento"
"2018-2019";"82.79";"Deportes";"Ambos Sexos";"Rendimiento"
"2017-2018";"87.41";"Deportes";"Ambos Sexos";"Rendimiento"
"2016-2017";"91.81";"Deportes";"Ambos Sexos";"Rendimiento"
"2015-2016";"91.05";"Deportes";"Ambos Sexos";"Rendimiento"
"2022-2023";"60.94";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2021-2022";"60.62";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2020-2021";"68.81";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2019-2020";"73.15";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2018-2019";"65.78";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2017-2018";"65.5";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2016-2017";"68.6";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2015-2016";"71.55";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
